,asin,product_name,product_brand,product_rating,product_rate_count,category,description
260,B01AFBKSY6,"ClearClick Video to Digital Converter - Capture Video from VCR's, VHS Tapes, Hi8, Camcorder, DVD, Gaming Systems",ClearClick,4.4 out of 5 stars,218 ratings,"['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories', 'Video Converters']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
261,B019FN6D0S,"Monoprice High Speed HDMI Cable - 20 Feet - Black, Active, 4K@60Hz, HDR, 18Gbps, 24AWG, YUV 4:4:4, CL3 - HOSS",Monoprice,3.3 out of 5 stars,60 ratings,"['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories', 'Cables & Interconnects', 'Video Cables', 'HDMI Cables']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
262,B0163LQFV2,"Galaxy Tab E Lite 7.0 Case SM-T113, KIQ Shockproof heavy duty military impact protection rugged armor cover For Samsung Galaxy Tab 3 Lite 7.0 / Tab E 7"" Lite [T110, T111, T113, T116] Armor Black",KIQ,3.9 out of 5 stars,46 ratings,"['Electronics', 'Computers & Accessories', 'Tablet Accessories', 'Bags, Cases & Sleeves', 'Cases']","['Make sure this fits\nby entering your model number.', '📱Perfect fit for the Samsung Galaxy Tab E 7.0 Lite or Galaxy Tab 3 7.0 Lite ⚠️It will WILL NOT any other model or size. It is strongly required that you check the exact model number of your tablet before purchase.⚠️ [IT WILL FIT MODEL NUMBERS ✔️SM-T110, ✔️SM-T111, ✔️SM-T113, ✔️SM-T116]', ""🛠Made with high quality materials. The interior is made with heavy duty plastic that is a snug fit encapsulating your device securely. It's exterior is made with soft silicone rubber gel that wraps around the hard plastic outer layer for an added protection and comfortable grip."", '⚙️The KIQ Armor case is built with features that will not only protect your device but adds useful functions such as integrated kickstand that flips out from the back of the device which allows you to enjoy your favorite show, movies, photo slides, or your favorite apps hands-free. It also includes a screen protector that when it is installed, it prevents scratches on the screen of your device.', '🛡Includes cut-outs giving you full function of your tablet without having to remove the case. Access the back camera & charging ports while the button/controls are covered. The Hybrid Case is a 3-piece case. Front & Back hard plastic shell that is split into two, and a soft silicone which easily and securely wraps around the hard shell.', '📏Compatible with tablet dimension: 7.61"" x 4.58"" x 0.38"" Model numbers: SM-T113NYKAXAR, SM-T113NDWAXAR released in 2016. NOT FOR FIT Kids Tab E Lite 7.0"" (SM-T113NDWACCC) or Galaxy Kids Tablet 7.0” THE LEGO NINJAGO MOVIE Edition (SM-T113NDWNCCC)']"
263,B018UYHBK4,"Artix Foldable On-Ear Adjustable Tangle-Free Wired Headphones, Compact Stereo Earphones with In-line Microphone and Controls for Children, Teen, Adult Head Phones for Running Sport, Travel- Purple",ARTIX,4.3 out of 5 stars,425 ratings,"['Electronics', 'Headphones', 'On-Ear Headphones']","['ENHANCED PREMIUM HIGH-QUALITY SOUND AND DURABLE BUILD: Crisp, clear acoustics and deep bass provide a surround sound, balanced listening experience for all kinds of music.', 'LIGHTWEIGHT, FOLDABLE, AND ADJUSTABLE: Designed with comfort in mind, pillow soft cushion earpads sit snuggle on your ears making them ideal for long term usage- no need to worry about ear fatigue. Adjustable padded headband ensures a custom and perfect fit to your head. Conveniently foldable ear phones for portability and easy on the go storage.', 'BUILT IN MIC AND CONTROL: Enjoy a hands-free listening experience with in-line microphone built into the headset for high definition phone calls; Pause/Play music or Answer/End calls on your head phones with added control button', 'UNIVERSAL COMPATIBILITY: Built with a standard 3.5mm audio jack, ARTIX CL700 is suitable for listening to music or audiobooks and watching videos! Works with most smartphones, computers, laptops, tablets, mp3 players and more. Perfect for iPhone, iPad, Samsung, Android, Kindle, Mac, PC', 'SATISFACTION GUARANTEED: We offer a 1-year hassle free limited warranty and friendly US based customer support on the ARTIX Foldable Head Phones']"
264,B01GA1BUKQ,GANA HDMI to VGA Male to Female Adapter Cable with Audio Port,GANA,4.2 out of 5 stars,345 ratings,"['Electronics', 'Computers & Accessories', 'Computer Accessories & Peripherals', 'Computer Cable Adapters', 'HDMI-to-VGA Adapters']","['Make sure this fits\nby entering your model number.', '> High Performance - converting analog signal into digital signal from devices with VGA interface (desktop/laptop/HD TV-Box, etc) to devices with HDMI interface (monitor, HDTV, projector) in 6.75Gbps transmission rate, irreversible.', '> Support High Resolutions - Up to HDTV Input 1080p and output HDMI PC VGA Resolution: 1920 X 1080 at 60Hz', '> Support 12bit per channel (36bit all channel) deep color Support uncompressed 2 channel audio such as LPCM, and 225MHz/2.25Gbps per channel (6.75Gbps all channel) bandwidth.', '> Wide Compatibility - Most output devices with VGA ports such as desktop/laptop/HD TV box and most input devices with HDMI port such as monitors/HDTV/projector.Powered by USB power cable, the converter is compatible with more devices than those without external power.', '> Easy to Use - Plug and play without installing any drivers.']"
265,B015QEBC4W,Tupavco DB541 Yagi WiFi Antenna Dual Band - (2.4GHz) and (5GHz/5.8GHz) 9DBI - Medium Range Directional Wireless LAN Network Antenna,Tupavco,3.5 out of 5 stars,25 ratings,"['Electronics', 'Computers & Accessories', 'Networking Products', 'Network Antennas']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
266,B01AHVC8FG,Honbay® 3.5mm Gold 1/8 Stereo Male Mini Plug to 2 Female RCA Jack Adapter Audio Y Cable,1st Choice,4.4 out of 5 stars,52 ratings,"['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories', 'Cables & Interconnects', 'Audio Cables', 'RCA Cables']","['Oxygen-free copper wire core to high fidelity', 'Golden plated connectors ensure less lose of singal transporation', '3.5mm Male Stereo Jack / RCA Female Stereo Plug', 'Spiral-wrapped copper shielded wire', 'Length:11Inch (Appr:29.5CM)']"
267,B01C4ABCGO,Lowepro Photo Classic BP 300 AW - A High-Capacity DSLR Camera Backpack,Lowepro,4.4 out of 5 stars,39 ratings,"['Electronics', 'Camera & Photo', 'Bags & Cases', 'Camera Cases']","['Make sure this fits\nby entering your model number.', 'The Photo Classic BP 300 AW fits a DSLR with attached lens (up to 70-200mm), 3 to 4 extra lenses or other accessories, multiple action cameras (like GoPro or Contour), a 10"" tablet, and a tripod (attached to the exterior of the bag)', 'Roomy, padded and fully adjustable interior makes it easy to customize your current gear, plus new accessories as you expand your kit.Internal Dimensions: 27 x 13.5 x 40 cm (10.63 x 5.31 x 15.75 inch)Tablet Compartment: 21 x 2 x 23.5 cm (8.27 x 0.79 x 9.25 inch) External Dimensions: 29 x 19 x 43 cm (11.42 x 7.48 x 16.93 inch) Weight: 1.36 kg (2.99 lbs)', 'Dedicated CradleFit tablet pocket constructed to suspend and protect your go-to device from impact', 'Get all-day comfort with a padded, mesh backpad and shoulder straps. Adjust straps and waistbelt for a customized fit when on the move', 'Expand your carry capaity with the exterior, bungee-style strap system; includes a drawstring toggle for easy adjustments']"
268,B01D1GBME2,"TEASTAR 7"" Inch Hard Carrying Travel GPS Case Zipper Bag Pouch Cover GPS Protective for 6"" - 7"" GPS Navigation Garmin Nuvi 65LMT 2797lmt 2798LMT 2757LM 2789 Dezl 760lmt Tomtom Magellan Roadmate Black",TEASTAR,4.4 out of 5 stars,250 ratings,"['Electronics', 'GPS, Finders & Accessories', 'GPS System Accessories', 'Cases']","['Moistproof, shockproof, and antistatic and high-quality,Smoothy case body, both fashionable and fine.', 'Stiffener design of the inside and outside of the case will reduce the stress of your devices in it and prevent the case from deformation. Designed to hold 7"" GPS and other devices within this size.Simple design for functionality, durability and protection.Soft internal fabric for extra protection.', 'Made from high quality anti-shock polyurethane.Full length zip makes access to your device fast and simple.', 'With multiple compartments you can also carry all of your memory cards with you without the risk of losing or damaging them.A steel buckle is included for you to carry it in your hand more conveniently.', 'TEASTAR Brand GPS CASE, soft internal velvet for extra protection']"
269,B01HD9REI6,0,0,0,0,0,0
270,B014P5I93A,SMSL Audio Q5 Pro Digital Amplifier Black,SMSL,4.2 out of 5 stars,13 ratings,"['Electronics', 'Home Audio', 'Home Theater', 'Receivers & Amplifiers', 'Amplifiers']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
271,B01AB5SFGE,"EVO GP-PRO 3 Axis GoPro Gimbal for Hero4, Hero5, Hero6 or Hero7 Black, Garmin Virb Ultra30, Yi 4K+ - 1 Year USA Warranty",EVO Gimbals,4.1 out of 5 stars,128 ratings,"['Electronics', 'Camera & Photo', 'Accessories', 'Professional Video Accessories', 'Stabilizers']","['Make sure this fits\nby entering your model number.', '3-Axis Precision: The EVO GP-PRO allows you to effortlessly shoot pro-quality, cinematic like footage with your GoPro or similar action camera.', 'Easy Setup: Plug & Play out of the box. Features high power, high torque motors for reliable smooth footage under the most demanding conditions.', ""Extend Camera Battery Life: The GP-PRO features a built in charging cable to extend your GoPro's battery life which also allows pass video through to an external monitor using the 3.5mm AV output jack on the handle (For GoPro Hero3/4 Cameras only)"", 'Versatility: The EVO GP-PRO supports a wide range of action cameras including the popular GoPro Hero5 Black, Garmin Virb Ultra 30, YI 4K & 4K+, SJCAM4000-7000 as well as the GoPro Hero 3, Hero 3+, Hero4 Black/Silver models.', 'Unprecedented Warranty: Backed by a 1 Year USA Parts and Labor Warranty the GP-PRO comes complete with a charger, USB charge cable, (2) Camera Charging Cables (Hero3/4 Only) and (2) 18650 Li-Ion batteries good for 4-5 hours of extended battery life']"
272,B01936KFYC,"iPad Pro Leather Case, Icarercase Vintage Series Genuine Leather Flip Cover Folio Case Slim Leather Case Stand Function Smart Cover with [Auto Wake/ Sleep] Function for Apple iPad Pro 12.9 inch (Red)",icarercase,4.1 out of 5 stars,23 ratings,"['Electronics', 'Computers & Accessories', 'Tablet Accessories', 'Bags, Cases & Sleeves', 'Cases']",['Red iCarer Vintage Series Genuine Leather Flip Cover Folio Case iPad Pro 12.9 inch']
273,B017AED18Q,Manfrotto MB BP-D1 DJI Professional Video Equipment Cases Drone Backpack (Black),Manfrotto,4.4 out of 5 stars,150 ratings,"['Electronics', 'Camera & Photo', 'Bags & Cases', 'Camera Cases']","['Make sure this fits\nby entering your model number.', 'Plenty of space for all of your gear', 'Designed to fit many different configurations of DJI Phantom', 'Different carrying options']"
274,B0193RRMQU,"Mediabridge 14AWG 2-Conductor Speaker Wire (200 Feet, White) - 99.9% Oxygen Free Copper – ETL Listed & CL2 Rated for in-Wall Use (Part# SW-14X2-200-WH)",Mediabridge,4.8 out of 5 stars,965 ratings,"['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories', 'Cables & Interconnects', 'Audio Cables', 'Speaker Cables']","['Make sure this fits\nby entering your model number.', 'Connect your speakers to your A/V receiver or amplifier with this 2-conductor speaker wire.', 'High-strand count oxygen free copper (0.16mm x 105 strands) 14 AWG conductors.', 'Pair with banana plugs, spade tips, or bent pin connectors for professional custom installations.', 'Tough, yet flexible white insulated jacket is color coded for polarity and is marked at 3FT intervals for easy installation.', 'ETL Listed & CL2 Rated for In-Wall Use.']"
275,B01B8EVYVU,10' feet OFC True 8 Gauge AWG Oxygen Free Copper Speaker Wire Car Home Audio,Sky High Car Audio,4.7 out of 5 stars,29 ratings,"['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories', 'Cables & Interconnects', 'Audio Cables', 'Speaker Cables']","['Sky High Car Audio 8 ga AWG OFC speaker wire.', '(1) 10 ft length', 'Comes cut from spool and does not include the spool itself.', '-All items ship same to next business day priority mail and will be to your door in 1-3 days.', '-If you have any questions feel free to ask.']"
