,asin,product_name,product_brand,product_rating,product_rate_count,category,description
851,B00YZ31HUA,Incase CL60648 Icon Sleeve with Tensaerlite for MacBook Pro Retina Display 15-Inch - Black/Gray,Incase Designs,4.3 out of 5 stars,68 ratings,"['Electronics', 'Computers & Accessories', 'Laptop Accessories', 'Bags, Cases & Sleeves', 'Sleeves']","['Make sure this fits\nby entering your model number.', 'COMPATIBILITY & DIMENSIONS: 15-inch MacBook Pro – Thunderbolt 3 (USB-C) (model #A1707, A1990 / year: 2018 to present)', 'MATERIAL DETAILS: Shock-absorbing TENSAERLITE bumper is molded and sewn into the sleeve to provide maximum impact protection. Faux Fur lining inside the sleeve help keeps your Macbook Air last longer', 'FEATURES: Secure Magnetic closure prevents slips and keeps out debris']"
852,B016U1EOCM,"Gadget.Cool Mini Line-in Wireless Speaker - 3.5mm Audio Jack, Plug & Play, Compact & Light Weight Design, Powerful & Clear Bass, Built-in Battery & Micro USB Port, English Manual (black)",Leadsound,3.9 out of 5 stars,124 ratings,"['Electronics', 'Portable Audio & Video', 'Portable Speakers & Docks', 'Portable Line-In Speakers']","['Compact and light weight design mini speaker only a size of golf ball so you can carry it with you anywhere, 3.5mm audio compatibility', 'Premiun build quality with 3W output power, 27mm 8Ω speaker diameter offers your clear bass in a small body', 'Built-in 250mAh battery, for every 50mins charge you can use up to 6 hours play time, auto turn-off after 5 mins idle (constant playing mode available)', ""Truly 'wireless' speaker ,easy connection for day to day use, just plug in, turn on and play in 2 seconds, share music or movie with friends"", 'Well-protected individual retail package, with an extra bonus of a multi-function phone wallet/phone stand']"
853,B013J7L6BW,"Actiontec MoCA 2.0 Ethernet to Coax Adapter, 2 Pack (ECB6000K02)",Actiontec,4.0 out of 5 stars,192 ratings,"['Electronics', 'Computers & Accessories', 'Networking Products']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
854,B016NDCXKM,"Adamanta 16GB (2x8GB) Apple Memory Upgrade for Late 2015 iMac 27"" DDR3/DDR3L 1867Mhz PC3L-14900 SODIMM 2Rx8 CL13 1.35v RAM",Adamanta,3.8 out of 5 stars,332 ratings,"['Electronics', 'Computers & Accessories', 'Computer Components', 'Internal Components', 'Memory']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
855,B019F68W7C,"Ansbell Car Removal Tool, Panel Trim Removal Tool Kits 4 PCS Car Dash Radio Door Clip Auto Trim Tool/Car Removal Tool Set (Kits 4pcs)",Ansbell,4.1 out of 5 stars,66 ratings,"['Automotive', 'Tools & Equipment', 'Body Repair Tools', 'Upholstery & Trim Tools']","['Make sure this fits\nby entering your model number.', 'Unique design allows access under trim to remove piece correctly--at the fastener point.', 'FUNCTION: Remove or install, car stereo audio, interior, and exterior trim, dash, door panels, and dashboards easily, work to pry away car ceiling to hide disk cam wires.', 'FIT: Universal repair tools, works great for Ford/BMW/Audi/Benz/Chevrolet/Volkswagen and so on..The tool could efficiently reduce the concave and protruding scars left by using the screw knife to remove.', 'USED FOR: Works on interior and exterior trim, wide edge remover, narrow edge remover, pull-type remover, handle remover and upholstery clip remover.Plastic construction avoids scratching panels and leather interior.', 'PACKAGE:Included:1 set Car Panel Removal Tool (4pcs ) show as pictures. Weight:1.44 ounces (40g)']"
856,B00WUCNV8O,3 PACK - SanDisk 32GB MicroSD HC Memory Card SDSDQAB-032G (Bulk Packaging) LOT OF 3 & SD Memory Card Reader,SanDisk,3.9 out of 5 stars,72 ratings,"['Electronics', 'Computers & Accessories', 'Computer Accessories & Peripherals']","['Your Rescue Plan documents will be delivered to you via email only to the address associated with your Amazon.com account and can be found in your account message center within the Buyer/Seller Messages', 'If your device stops working, the Rescue data recovery plan will recover the data from the failed device and return it to you on a new piece of external storage media.', 'Covers new removeable flash memory device of any brand when purchased within 30 days (receipt must be retained for purchases not on the same transaction).', 'Free shipping for in–lab data recovery; 24/7 online case status tracking', 'If your data isn’t recovered, you get your money back.']"
857,B00LFVIV7C,Gigabyte GIGABYTE GeForce GT 730 2GB GV-N730D3-2GI REV2.0 Graphic Cards,Gigabyte,4.4 out of 5 stars,86 ratings,"['Electronics', 'Computers & Accessories', 'Computer Components', 'Internal Components', 'Graphics Cards']","['Make sure this fits\nby entering your model number.', 'Core Clock: 902 MHz', 'GIGABYTE custom-designed 80 mm cooler', 'System power supply requirement: 300W', 'Form Factor: ATX']"
858,B00WW26JZE,SainSmart 1A Power Supply Adapter 5.5x2.1mm Input 100V-240V For Arduino (9V),SainSmart,3 out of 5 stars,4 ratings,"['Electronics', 'Accessories & Supplies', 'Batteries, Chargers & Accessories', 'AC Adapters']","['Make sure this fits\nby entering your model number.', 'SainSmart is professional in electronics and provides high quality product and service']"
859,B01C75HL5M,GODOX XTR-16 Wireless 2.4G Remote Control Flash Receiver for X1C X1N XT-16 Transmitter Trigger Wistro AD360/DE/QT/DP/QS/GS/GT Series,Godox,4.2 out of 5 stars,14 ratings,"['Electronics', 'Camera & Photo', 'Lighting & Studio', 'Lighting', 'Remote Triggers']","['Make sure this fits\nby entering your model number.', 'XTR-16 of USB connector wireless power-control flash receiver is designed with 2.4G wireless X-system.', 'It can be compatible with TTL wireless trigger X1 series Transmitter to trigger flash.', 'It incorporates multiple functions, such as high-speed sync, and can realize TTL flashes and non-TTL flashes combined use.', 'Fit flashe for Godox Witstro AD360 AD180 outdoor flash, Quicker, Quicker D, QT, QS, Gemini GT, Gemini GS, DE, and DP series studio flashes.']"
860,B00UL6LD8Q,0,0,0,0,0,0
861,B00LN3AXWI,"UGREEN Micro USB 3.0 OTG Cable Flat On The Go Adapter Micro USB to USB Female for Android Samsung Galaxy S5, Note 3, Note Pro 12.2, Tab Pro 12.2, Lenovo Yoga 8, 8 inch Black",UGREEN,4.5 out of 5 stars,65 ratings,"['Electronics', 'Computers & Accessories', 'Computer Accessories & Peripherals', 'Computer Cable Adapters', 'USB-to-USB Adapters']","['Make sure this fits\nby entering your model number.', 'Practical on the go adapter: makes your phone work as PC host by connecting Female USB connector devices such as keyboard, game controller, Flash drives, SD/TF card reader, wireless mice and more', 'Perfect enjoying in time: 8 inch tiny Micro USB OTG Cable can perfectly works as a PC host to view picture, listen to music, data transformation from flash drivers, edit files with keyboard or mice etc.', 'Universal compatibility: This OTG Cable is compatible with all OTG supported Smart phones and tablets with Micro USB 3. 0 port, such as Samsung S5, Note 3, Note Pro 12. 2 Tab Pro 12. 2, Lenovo Yoga 8, ThinkPad 8, Nokia Lumia 2520', 'Notes: Please confirm, 1. Your mobile is OTG available First2. The interface is Micro USB 3. 0 the host phone will be power output status when connected; do not support OTG and charging at one time', 'Portable use: only 8 inch Flat Cable, easily to carry and save space; plug and play, no driver needed. What you get: 1 x Micro USB 3. 0 OTG adapter with 12 months warranty and lifelong Manufacturer service']"
862,B00REUHSUO,"Kastar Battery (2-Pack) for Panasonic VW-VBG6 and Panasonic AG-AC7, AG-AC130A, AG-AC160A, AF100, HMC40, HMC70, HMC80, HMC150, HMC153, HMR10, HSC1U, HDC-DX1, DX3, HS9, HS20, HS100, HS200, HS250, HS300, HS350, HS700, MDH1, SD1, SD3, SD5, SD7, SD8, SD9, SD20, SD10, SD100, SD200, SD600, SD700, SD707, SDT750, SX5, TM10, TM20, TM30, TM200, TM300, TM350, TM650, TM700, TM750, NV-GS90, GS98, PV-GS90, GS320, GS500, SDR-H48, H50, H68, H80, H90, H258, VDR-D50, D58, D310",Kastar,3.0 out of 5 stars,12 ratings,"['Electronics', 'Camera & Photo']","['Make sure this fits\nby entering your model number.', 'Kastar Brand Replacement Lithium-ion (Li-ion) Battery. High Quality, Long Lasting and Manufacture Price.', 'The Battery 100% decoded and 100% Compatible with the Original Cameras and Chargers.', 'High Capacity. Use high quality Japanese Cells for longer battery life with no Memory Effect.', 'Use Integrated Japanese microchip which can prevent the overcharge and overdischarge.', 'The Battery Include 30-DAY Money Back and 3-YEAR Manufacturer Warranty.']"
863,B01GFUUY90,iDOO Plastic Hard Case Cover for MacBook 12 inch with Retina Display Model A1534 - Transparent,iDOO,3.8 out of 5 stars,85 ratings,"['Electronics', 'Computers & Accessories', 'Laptop Accessories', 'Bags, Cases & Sleeves']","['Make sure this fits\nby entering your model number.', 'VERY IMPORTANT NOTES: the cases ONLY FIT for MacBook 12 inch with Retina display Model A1534. Please find the exact model number (starting with A1XXX) at the bottom of your MacBook before purchase.', 'WARNING: this case does NOT FIT the MacBook AIR 11 inch (A1370 / A1465), MacBook AIR 13 inch (A1369 / A1466), MacBook PRO 13 inch with Retina display (A1502 / A1425), Old MacBook PRO 13 inch with CD-ROM (A1278) or the NEWEST PRO 13 inch (with / without Touch Bar A1706 & A1708), MacBook White 13 inch (A1342).', 'Full access to all buttons and features. All ports are 100% accessible as if no case was mounted.', '2 part snap on design. Easy to take on and off. The bottom cover is finished in a smooth satin finish, and is fully vented to allow effective and safe heat dissipation.', 'NO CUT OUT design. Apple Logo is visible through the case when laptop is on and screen brightness is up.']"
864,B00P9ZDTOU,Master & Dynamic MH30B1 Foldable Premium Leather On-Ear Headphones with Superior Sound Quality and Highest Level of Design - Black Leather,Master & Dynamic,4.0 out of 5 stars,38 ratings,"['Electronics', 'Headphones', 'Over-Ear Headphones']","['No deductibles or added costs. Parts, labor and shipping included.', ""Drops, spills and cracked screens covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
865,B00LN67RS8,"UGREEN USB 2.0 Hub 4 Port USB Hub Splitter for Mac, Windows, Linux Systems PC (Black)",UGREEN,4.1 out of 5 stars,219 ratings,"['Electronics', 'Computers & Accessories', 'Computer Accessories & Peripherals', 'USB Hubs']","['Make sure this fits\nby entering your model number.', '4 ports high speed USB 2.0 hub transfer rates up to 480 Mbps,Backwards compatible with all 1.1', 'Compatible with Mac, Windows, and Linux systems. Apple OS X Mac systems require latest OS X updates, No drivers required', 'Supports plug and play, 80cm cable allows you to extend your USB devices to your PC/Notebook', 'LED indicators is for easy monitoring working condition', 'Micro USB female is optional for power hungry devices. Note: USB 2.0 port can only provide max 500 mA current. It is mainly designed for data syncing, NOT for charging purpose.']"
866,B00NCSQ5GK,"SVS SoundPath Subwoofer Isolation System, 4-Pack",SVS,4.7 out of 5 stars,305 ratings,"['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories', 'Speaker Parts & Components', 'Subwoofer Kits']","['Affordable and discreet alternative to platforms and risers.', 'Works with any brand subwoofer which accepts screw-in feet.', 'Fewer complaints from house occupants and neighbors in apartments and townhouses.', 'Cleaner and tighter sounding bass with less floor boom and vibration.', 'Less buzz/rattle from objects in the room.']"
867,B012EJ1HRY,"ProCase Galaxy Tab S2 9.7 Case - Stand Folio Cover Case for Galaxy Tab S2 Tablet (9.7 inch, SM-T810 T815 T813), with Hand Strap, auto Sleep/Wake (Black)",ProCase,4.6 out of 5 stars,584 ratings,"['Electronics', 'Computers & Accessories', 'Tablet Accessories']","['Make sure this fits\nby entering your model number.', 'Unique designed cutouts for the Samsung Galaxy Tab S2 9.7 inch (SM-T810 T813 T815) (NOT compatible with any other tablets); Full access to all features (Cameras, Speaker, Ports and Buttons)', 'Premium composition leather exterior and soft microfiber interior offer great protection against daily use; Flip stand feature able to transform into a horizontal stand', 'Support auto Sleep/Wake feature; Quality velcro secures the tablet in the case while easily slide in and out with the porket design; Cover features magnetic closure', 'Quality leather made elastic hand strap for comfortable one-hand holding; Built-in stylus pen holder, also comes with a bonus procase stylus pen', 'Various bright colors available']"
868,B00V741J80,Pangea Audio AC 14SE MKII Signature Power Cable (1 Meter),Pangea Audio,3.9 out of 5 stars,101 ratings,"['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories', 'Cables & Interconnects', 'Power Cables']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
869,B00PKJ21LW,Macho Rev. B,Thermalright,4.2 out of 5 stars,44 ratings,"['Electronics', 'Computers & Accessories', 'Computer Components', 'Internal Components', 'Fans & Cooling', 'CPU Cooling Fans']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
870,B01CGF50RO,"BESTTEN 3800-Joule Surge Protector, 10-Outlet All-in-One Power Strip with 2 USB Charging Ports (3.1A Total) and Phone/Ethernet/Coaxial Protection, 9-Foot Ultra Long Extension Cord, ETL Listed, Black",BESTTEN,4.0 out of 5 stars,69 ratings,"['Electronics', 'Accessories & Supplies', 'Power Strips & Surge Protectors', 'Surge Protectors']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
871,B01DVKBQEY,Godox Thinklite TT685S TTL Camera Flash Speedlite High Speed Sync 1/8000s GN60 Light Compatible for Sony DSLR Cameras with CONXTRUE USB LED,Godox,3.4 out of 5 stars,13 ratings,"['Electronics', 'Camera & Photo', 'Flashes', 'Shoe Mount Flashes']","['Make sure this fits\nby entering your model number.', 'Godox TT685S Speedlite is Fully Support TTL Functions,Support for TTL autoflash ,manual flash,1/8000s high-speed sync,multi flash, flash exposure compensation, flash exposure lock,first-curtain sync, , second-curtain sync,etc. With wireless grouping system to satisfy various shooting requirements.', 'GN60, 22 steps of power output(1/1~1-128); Approx.0.1-2.6s recycle time, 230 full power flashes(using 2500mA Ni-MH batteries).', 'Optical transmission with even illumination and stable output. Godox Thinklite TT685S Speedlite Adopts Godox wireless X system, build-in 2.4G wireless transmission with all-in-one functions and 100 meters further transmission. With dot-matrix LCD panel to offer clear and easy operation.', 'Godox Thinklite TT685S Speedlite as a mster unit TT685S can control Sony cameras flashes e.g. HVL-F60M, HVL-F43M and HVL-F32M via wireless. As a slave unit, TT685S can be controlled by wireless signals of Sony camera flashes e.g. HVL-F60M, HVL-F43M and HVL-F32M.', 'Godox Thinklite TT685S Speedlite is Compatible to Sony Cameras with TTL autoflash']"
872,B00L9UGACW,"TRIPP LITE 3-Feet USB 2.0 Universal Reversible Cable A to Right 5-Pin Mini B, Black (UR030-003-RAB)",Tripp Lite,4.5 out of 5 stars,18 ratings,"['Electronics', 'Computers & Accessories', 'Computer Accessories & Peripherals', 'Cables & Interconnects', 'USB Cables']","['Make sure this fits\nby entering your model number.', 'Universal / Reversible ""A"" connector plugs in any direction', 'Right-Angle Mini B connector ideal in situations where space is at a premium, and reduces stress / excessive bending on the cable', 'Meets or Exceeds USB 2.0 Specifications', ""Connects to Cameras, Cell Phones, PDA's, etc. with 5-Pin Mini-B USB connectors"", 'Supports faster data transfer rate (1.5 to 480 Mbps) for low speed and high speed devices including multimedia applications', 'Premium double-shielded cables with tinned copper braid and aluminum Mylar foil', 'Nickel plated connectors and gold plated copper contacts for superior conductivity']"
873,B00MCVOSVM,Koss SP330 On Ear Dynamic Headphones Black with Silver Accents,Koss,4.1 out of 5 stars,46 ratings,"['Electronics', 'Headphones', 'On-Ear Headphones']","['No deductibles or added costs. Parts, labor and shipping included.', ""Drops, spills and cracked screens covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
874,B00N2RO63U,"TP-Link Long Range Outdoor Wifi Transmitter – 5GHz, 300Mbps, High Gain MIMO Antenna, 15km+ Point to Point Wireless Transmission, PoE Powered w/ Free PoE Adapter, WISP Mode(CPE510)",TP-Link,4.1 out of 5 stars,464 ratings,"['Electronics', 'Computers & Accessories', 'Networking Products', 'Wireless Access Points']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
875,B00N1KXE9K,"Hard Drive Dock, Inateck USB 3.0 to SATA Dual Bay External Hard Drive Docking Station for 2.5 or 3.5 HDD, SSD with Hard Drive Duplicator and Cloner Function, Support 10TB, FD2002",Inateck,4.1 out of 5 stars,"1,400 ratings","['Electronics', 'Computers & Accessories', 'Computer Accessories & Peripherals', 'Hard Drive Accessories', 'Hard Drive Enclosures']","['Your Rescue Plan documents will be delivered to you via email only to the address associated with your Amazon.com account and can be found in your account message center within the Buyer/Seller Messages.', 'If your drive stops working, the Rescue data recovery plan will recover the data from the failed drive and return it to you on a new piece of external storage', 'Covers new single-disk external hard drives of any brand when purchased within 30 days (receipt must be retained for purchases not on the same transaction). Not eligible on enterprise class or multi-drive devices', 'Free shipping for in–lab data recovery; 24/7 online case status tracking', 'If your data isn’t recovered, you get your money back']"
876,B00T0DW3F8,PortaPow 3rd Gen USB Data Blocker (Red 2 Pack),PortaPow,4.5 out of 5 stars,285 ratings,"['Electronics', 'Computers & Accessories', 'Computer Accessories & Peripherals', 'Cables & Interconnects', 'USB Cables']","['Attach between your USB cable and charger to physically block data transfer / syncing. Charge mobile devices without any risk of hacking / uploading viruses', ""PortaPow's SmartCharge chip automatically switches between Apple, Universal and Samsung standards to ensure compatibility with your device and charge at up to 2.4A"", 'Advanced 3rd Gen design with multiple security features and carry case, see below for full details', 'This is the extra value red twin pack. Also available in white, black and as a single pack', 'PortaPow Data Blockers are used by the governments of the USA, Canada, UK and New Zealand as well as 100s of corporations around the world to secure their devices']"
877,B01AHLM9AU,Computer Screen Protector -Blue Light Filter,FORITO,4.5 out of 5 stars,3 ratings,"['Electronics', 'Computers & Accessories', 'Laptop Accessories', 'Screen Filters']","['Make sure this fits\nby entering your model number.', 'Before buying, please measure the monitor as picture 7 to avoid buying wrong.', 'Blue light filter, UV400 protection, Radiation Protection, Anti-static, relieve the fatigue of eyes and\xa0help you sleep bette', 'Perfect for\u2002short-sighted person, school student, babymother, office worker, social media addict, online gamer, fashion lover etc.', 'Newest bubble adsorption design can remove all small bubbles by press with Scraping card, Anti-glare Matte process effectively reduce the glare & visual fatigue [If you are a newbie, please refer to picture 7 to use]', 'Includes: \xa0Screen protector x1, Gift Cleaning Cloth x1, Lifetime Risk-Free Replacement Warranty']"
878,B01C0J7OAM,Planet Audio Bluetooth Receiver,BOSS Audio Systems,3.4 out of 5 stars,21 ratings,"['Electronics', 'Car & Vehicle Electronics', 'Car Electronics', 'Car Audio', 'Car Stereo Receivers']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
879,B00KIFANJU,Neewer Macro TTL Ring Flash Light with LED AF assist lamp for Canon E-TTL TTL Cameras / such as Canon EOS 5D Mark II EOS 6D EOS 7D EOS 70D EOS 60D EOS 60Da EOS 700D 650D 600D 400D 350D 300D 100D 1000D 1100D Rebel T5i T4i T3i Xti XT SL1 XS T3,Neewer,4.3 out of 5 stars,70 ratings,"['Electronics', 'Camera & Photo', 'Flashes', 'Macro & Ringlight Flashes']","['Make sure this fits\nby entering your model number.', ""It's a specialized design for the Canon Digital Single Lens Reex."", 'It is one kind of Macro Ring lite with ETTL, M, MULTI three modes. Under the ETTL, M, MULTI mode, it can choose the light ratio control.', 'Flash coverage: 80° degrees in either direction', 'AF Assist Lamp: Approx.40° top and bottom and 45° left and rights/On time: Approx. 12sec.', 'Accessories: Adapter ring 52/55/58/60/62/67/72/77mm']"
880,B019DNBU7G,"Wavlink USB C 3.1 to SATA Dual Bay External Hard Drive Docking Station with Offline Clone for 2.5/3.5in SSD HDD SATA (SATA I/II/III) 6Gbps, Support 2X 8TB and UASP-Black",WAVLINK,3.9 out of 5 stars,200 ratings,"['Electronics', 'Computers & Accessories', 'Computer Accessories & Peripherals', 'Hard Drive Accessories']","['Your Rescue Plan documents will be delivered to you via email only to the address associated with your Amazon.com account and can be found in your account message center within the Buyer/Seller Messages.', 'If your drive stops working, the Rescue data recovery plan will recover the data from the failed drive and return it to you on a new piece of external storage', 'Covers new single-disk external hard drives of any brand when purchased within 30 days (receipt must be retained for purchases not on the same transaction). Not eligible on enterprise class or multi-drive devices', 'Free shipping for in–lab data recovery; 24/7 online case status tracking', 'If your data isn’t recovered, you get your money back']"
881,B01HAVT4VC,"HTTX 3.5mm Stereo Headset Splitter, Y Splitter Audio Adapter 4 Position to 2X 3 Pole (One 3.5mm Headphone Jack and One 3.5mm Microphone Port), (2-Pack)",HTTX,2.9 out of 5 stars,13 ratings,"['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories', 'Headphone Accessories', 'Adapters']","['Turns a 3.5mm combo headphone/microphone port into two distinct ports - one 3.5mm headphone jack and one 3.5mm microphone port', 'Can be used with any portable device that uses a 4 position 3.5mm jack, such as iPhone, iPod and iPad devices RoHS Compliant', 'Works great for recording smartphone conversation with the split audio cable connected to the recording device.Ideal for splitting audio for iPods, iPhones, iPad or any MP3/MP4 Media Players.', 'Lightweight, yet sturdy design that can easily be plugged in when required', 'What You Get: 2 x 3.5mm Stereo Splitter, our worry-free 18-month warranty and friendly customer service.']"
882,B00O519I9E,ANiceS OTG 5 Pin F/M mini Changer Adapter Converter USB Male to Female Micro USB,Blacell,4.1 out of 5 stars,304 ratings,"['Electronics', 'Computers & Accessories', 'Computer Accessories & Peripherals', 'Computer Cable Adapters', 'USB-to-USB Adapters']","['Make sure this fits\nby entering your model number.', '100% brand new, high quality USB Data Transfer compatible cable', 'USB male to micro USB male. / USB female to micro USB male. / USB male to mini USB male.', 'USB male to USB female. / USB male to mini USB female. / USB female to mini USB male.', 'USB female to USB female. / USB male to USB male. / USB female to mini USB female.', 'mini USB female to micro USB male. / Free & Fast shipping from US']"
883,B00M3ZW3MI,Luxebell Accessories Kit for AKASO EK5000 EK7000 4K WiFi Action Camera Gopro Hero 8 7 6 5/Session 5/Hero 4/3+/3/2/1 … (22-in-1),Luxebell,4.0 out of 5 stars,"1,292 ratings","['Electronics', 'Camera & Photo', 'Video', 'Camcorder Bundles']","['No deductibles or added costs. Parts, labor and shipping included.', ""Drops, spills and cracked screens covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
884,B00TKFDYIQ,Amped REC33A Wireless High Power Plug-in AC1750 Wi-Fi Range Extender,Amped Wireless,3.3 out of 5 stars,104 ratings,"['Electronics', 'Computers & Accessories', 'Networking Products', 'Repeaters']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
885,B00M42O3ZA,"DHZ Rainbow Macbook Keyboard Cover Soft Silicone Skin for 2015 or Older Model MacBook Pro 13 15 17"" and MacBook Air 13 (No Fit for 2016 Released Latest New Macbook Pro 13 15 with/without Touch Bar)",DHZ,4.3 out of 5 stars,123 ratings,"['Electronics', 'Computers & Accessories', 'Computer Accessories & Peripherals', 'Keyboards, Mice & Accessories', 'Keyboard & Mice Accessories', 'Keyboard Skins']","['Only fit for (2015 or Older Version)the MacBook Pro 13, 15, 17 with or w/out Retina Display-- and MacBook Air 13"" Released before 2015 ,Wireless Keyboard Model:MC184ll/b, NO Fit 2016/2017 Newest Macbook Pro 13 15 with/witout Touch bar. No Fit 2018 Released Newest Macbook air 13 (Model:A1932)', 'ATTENTION: Buy One Will Get Two pcs,Only Buy From DHZ Store www.amazon.com/shops/dhz will can free get Another DHZ Customized Cover.Another one free gift cover is DHZ Customized,not same as your order one but perfect fit for your Laptop. Quality silicone material, durable, healthy and environment friendly Every key is spesially molded and printed on clear silicone. Manufactured to the Highest Quality Available', 'Waterproof and dustproof, protect your laptop against spills, dust, and other contaminants', ""Removable and washable, keeping it clean and makes it always new 100% food grade silicone, environmentally protective and ideal for resistance against drink or food spillage's at home or at work. It keeps your keyboard always new, and its beautiful color can make your laptop more fashionable."", 'Extra slim silicone skin, made it easier for typing The keywords are printed on the keyboard cover']"
886,B00VIJY44A,"Boytone BT-209FB, Ultra Wireless Bluetooth Main unit, 30 watt, FM radio, remote control, Aux Port, USB/SD/ for Smartphone’s, Tablets, Desktop Computers, Laptops, TV, Black finish",Boytone,4.3 out of 5 stars,88 ratings,"['Electronics', 'Computers & Accessories', 'Computer Accessories & Peripherals', 'Audio & Video Accessories', 'Computer Speakers']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
