,asin,product_name,product_brand,product_rating,product_rate_count,category,description
126,B00KGV8ZBO,"Evecase 2017 Microsoft Surface Pro/Surface Pro 4/Pro 3 Neoprene Sleeve Case, Slim Briefcase w/Handle & Accessory Pocket/Ultra Portable Travel Carrying Case Sleeve Portfolio Pouch Cover – Purple",Evecase,4.4 out of 5 stars,36 ratings,"['Electronics', 'Computers & Accessories', 'Laptop Accessories', 'Bags, Cases & Sleeves', 'Sleeves']","['Make sure this fits\nby entering your model number.', '[ COMPATIBILITY ]: Fit for Google Pixelbook, 2017 New Microsoft Surface Pro 12.3"", Microsoft Surface Pro 3 Microsoft Surface Pro 3 12-inch Intel Core i3 / i5 / i7 Windows Tablet PC.', '[ COMFORT & CONVENIENCE ]: Durable and lightweight, this case is great to take with you on the go, even with your slim favorite case.', '[ STORAGE POCKET ]: External front zippered pocket to carrying extra essential accessories such as smartphone, charger, data & charging cables, memory cards, & other smaller portable items.', '[ EASY DEVICE ACCESS ]: Dual zipper opening allows for quick and easy access to your laptop or top ports. The wide mouth opening makes it incredibly easy to slide electronic devices in an out when needed.', '[ DIMENSIONS ]: Outer dimension: 350mm x 248mm x 30mm (13.75in x 9.75in x 1.25in), inner dimension: 323mm x 220mm x 25mm (12.75in x 9.00in x 1.00in)']"
127,B019M1C2AI,"GRIFITI Nootle Large Universal Tablet Tripod Monopod Stand Mount 1/4 20 Threaded for Standard to Large iPads, iPad Pro, and Other Tablets",GRIFITI,4.5 out of 5 stars,81 ratings,"['Electronics', 'Computers & Accessories', 'Tablet Accessories']","['Make sure this fits\nby entering your model number.', 'This is our Large Universal Mount for iPad Pro and Surface Pro! Great, lightweight, superstrong mount for tripods and monopods.', 'Fits iPad Pro, iPad Air, iPad 1,2,3,4, Microsoft Surface Pro, Samsung Galaxy, Sony, Google Nexus, Microsoft Surface Pro, ANY 8-13 inch tablets', 'Great for sports and coaching: football, basketball, baseball, soccer, golf, tennis, lacrosse, swimming, track and field, softball, volleyball, badminton, fencing, and horse racing.', 'Great for school and seminars: teachers, educators, motivators, speakers, readings, lecture, rants and raves.Great for pro photographers, movie markers, videographers, and you tube product reviews.', 'See also: Grifiti Nootle Large Universal Tablet Stand, Pan Head Tripod set, Flexpod, Suction Stand, Clamp, Magnetic Stand, Mini Ball Head, Pan Head listings on Amazon!']"
128,B01G1LCI1K,"BESTEK 6-Outlet Wall-Mount Surge Protector Power Strip with 5.2A 4 USB Charging Station and Phone Charging Dock,Dorm Room Accessories",BESTEK,4.3 out of 5 stars,219 ratings,"['Electronics', 'Accessories & Supplies', 'Power Strips & Surge Protectors', 'Surge Protectors']","['Upgraded 6-Outlet surge protector offers superior surge protection for your home office devices', '4-Port USB Charging Station: equipped with a shared 5.2A to charge 4 USB devices simultaneously', 'Wall-mountable for extra outlets without extra cords. Cellphone charging dock allow you to charge your iPhone and Android phones in a more convenient way! Charging adapters are included.', 'Multi Protection: lighted on/off switch with integrated circuit breaker for overload protection of all outlets and USB ports. Made of Heavy duty fire-resistant material and high quality components', 'ETL Listed. Essential Power Filtration for optimal performance. 18 Months Warranty']"
129,B00PK3TW3I,"be quiet! BG001 Silent Base 800 Case, Orange",be quiet!,3.6 out of 5 stars,38 ratings,"['Electronics', 'Computers & Accessories', 'Computer Components', 'External Components', 'Computer Cases']","['Make sure this fits\nby entering your model number.', 'Outstanding performance\xa0thanks to an innovative construction that assures excellent cooling efficiency and a perfect air-circulation at well-known whisper-quiet operation', 'Excellent usability\xa0with simplest mounting and tool-free fitting of drives, an intelligent and adaptable cable solution, and air intake filters that are easily accessed for cleaning', 'Three pre-installed Pure Wings 2 fans\xa0feature nine airflow-optimized fan blades and are decoupled from the case to move heat out with a minimum of vibration and the quietest possible operation']"
130,B01EFLCOHG,Khanka Carrying EVA Case for Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker. Extra Room for Amazon Tap Charger and Cradle. Fits Amazon Tap Sling Cover,khanka,4.5 out of 5 stars,165 ratings,"['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories', 'Speaker Parts & Components']","['Premium EVA Case protect your Amazon Tap with all accessories', 'Soft interior to ensure your Amazon tap and accessories are protected from shock, bump and dust', 'Hand Strap For keeping your devices safe and handy,Lightweight, The case features hand strap that allows for easy portability on the go', 'Dimension: 10.44 x 2.56 x 2.56,( 26.5 x 6.6 x 6.6 cm), Weight:175g. Packed Include: CASE ONLY, Not included other accessories', 'Backed by 100% Money back Guarantee, this is totally risk-free buy; CLICK the Orange button to Order Now!']"
131,B00PKKM2HO,"Aeotec Siren Gen5, Z-Wave Plus, 105dB Siren with Strobe alerts, Plug-in, Backup Battery",AEOTEC,3.6 out of 5 stars,373 ratings,"['Electronics', 'Security & Surveillance', 'Horns & Sirens']","['Make sure this fits\nby entering your model number.', 'Z-Wave emergency siren powerfully loud at 105dB with 210 lumen strobe light alerts.', 'Siren has to immediately alert you to emergencies and safety problems. So that you always hear it, it has a high-intensity, 105dB speaker built right in.', 'Tamper and power out protection with inbuilt, self-recharging, 430 mAh backup battery.', 'Compatible with certified Z-Wave gateways and software including Fibaro, HomeSeer, Indigo, openHAB, Piper, Samsung SmartThings, Vera, and Wink.', 'Z-Wave Plus certified. Certification number: ZC10-14090012.']"
132,B011EAZPCM,Glo-Shine Universal Elastic Adjustable Sport Armband Strap for All Models IPO with Silicone or Leather Case with Armband Slots (Black),glo-shine,3.7 out of 5 stars,23 ratings,"['Electronics', 'Portable Audio & Video', 'MP3 & MP4 Player Accessories', 'Armbands']","['The straps are 1.5 inches wide and 14 inches long when measured flat (end to end),Remember 14"" is the flat length not circumference,You need about an inch to fold back in itself for the \'hook\'.', 'Hook and loop reusable fastening wrap strap with plastic buckle end', 'Made of a durable elastic with a closure,Elastic stretches to fit any bicep, calf, etc', 'A durably safe & effective solution,Perfect for keeping your machine secure while running, dancing, or working out.', 'This adjustable armband suit for many sizes and different types of silicone cases and Arm Bags. it also can be used in daily life from securing items on a bike to holding tools together the possibilities are endless.']"
133,B00YUQBOKK,"TOAZOE Professional Aluminum Alloy Quick Shoe Plate Adapter with 1/4 3/8 inches Screw for DSLR Camera Camcorder Tripod Monopod,Compatible with Manfrotto 501HDV 503HDV 701HDV 577/519/561/Q5",Prost,3.6 out of 5 stars,22 ratings,"['Electronics', 'Camera & Photo', 'Accessories', 'Tripod & Monopod Accessories', 'Camera Mounts & Clamps']","['Make sure this fits\nby entering your model number.', 'Can be used with tripod, rail, stabilizer and different devices, for Photography.', 'Rubber mat on surface prevent wearing of camera, compatible for Manfrotto 501HDV 503HDV 701HDV 577/519/561/Q5', 'With red safety pin prevent sliding accidently which can keep your camera camcorder safe', 'Locking knob makes quick shoe plate more stable and prevent loosing and sliding', 'Holes in the adapter plate enable more connecting possibilities']"
134,B00NMXMUW8,"USA SPEC BT45-HON3 Bluetooth Phone, Music & AUX Input Kit for Select 2003-2014 Honda & Acura Models",USA Spec,4.3 out of 5 stars,290 ratings,"['Electronics', 'Car & Vehicle Electronics', 'Car Electronics', 'Car Audio']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
135,B00KFNEPEO,New! 8GB 4X2GB Dell Dimension E520 Desktop Memory DDR2 PC2-5300 Memory,Samsung,4.1 out of 5 stars,14 ratings,"['Electronics', 'Computers & Accessories', 'Computer Components', 'Internal Components', 'Memory']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
136,B01434POZ4,"xmartO Expandable Wireless Security Camera System Outdoor 8CH 960p HD NVR with 4pcs 960p 1.3MP Wireless IP Cameras and 1TB HDD, Auto-Pair, NVR Built-in with WiFi Router, 80ft IR and Easy Remote View",xmartO,3.8 out of 5 stars,61 ratings,"['Electronics', 'Security & Surveillance', 'Surveillance Video Equipment', 'Surveillance DVR Kits']","['Make sure this fits\nby entering your model number.', '[Easy Setup, Plug and Play] This wireless security system auto connects when turned on, as soon as you connect them to power and hook up to a screen, they will AUTO-PAIR and give you quad-view of 4 cameras immediately. This is really hassle-free plug & play.', '[Great HD Video] Watch and record crisp HD video in more detail than ever before. 960p 1.3MP HD cameras have extra 0.3 mega pixels even than 720p, giving you excellent video both day and night.', '[Strong Long Range WiFi Distance] With built-in WiFi router and two external Wi-Fi antennas, this NVR forms its own strong and stable WiFi to cameras with distance up to 1000ft on open ground, and 200ft with obstacle. Take advantage of Dream Liner WiFi relay tech, you get even better wifi range.', ""[Easy Remote Access] The phone app works once the NVR is connected to your router. It allows you to view the live video or play the recording video remotely at any time. You can enlarge individual channel's video to view details from smart phone too."", '[No Internet Required, No Monthly Fees] The system does NOT have to be connected to in-home network in order to work. All recordings are stored locally to the 1TB pre-installed hard drive and there are absolutely no monthly fees.']"
137,B00NOA58RS,"Dayton Audio B652-AIR 6-1/2"" 2-Way Bookshelf Speaker with AMT Tweeter Pair",Dayton Audio,3.9 out of 5 stars,165 ratings,"['Electronics', 'Home Audio', 'Speakers', 'Bookshelf Speakers']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
138,B01879FI1Q,"SilverStone Technology 2.4G Wireless Remote Computer Power/Reset Switch Components RL-ES01-PCIE, Silver",SilverStone Technology,4.2 out of 5 stars,61 ratings,"['Electronics', 'Computers & Accessories']","['Make sure this fits\nby entering your model number.', 'Control your computer from anywhere in the room using 2.4GHz RF remote', '2.4GHz receiver PCI or PCI-E card included', 'Works as far away as twenty meter', 'Includes power / reset switch Y cable', 'Includes optional low profile expansion slot cover']"
139,B01879F7K8,"Speck Products StyleFolio Case & Stand for 12.9-Inch iPad Pro, Fuchsia Pink/Nickel Grey, 75761-B920",Speck,3.7 out of 5 stars,70 ratings,"['Electronics', 'Computers & Accessories', 'Tablet Accessories', 'Bags, Cases & Sleeves', 'Cases']","['Make sure this fits\nby entering your model number.', 'Custom-designed for the iPad Pro.', 'Slim design with full anti-scratch lining.', 'Adjustable stand allows multiple angles for comfortable viewing and typing.', 'Slim profile provides durable protection in a lightweight design.', 'Clasp closure snaps shut securely.', 'Sleep/wake magnets included in case construction']"
